Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,fraud_probability
133672.0,1.24372041694474,-1.26896317934204,-2.25438766803164,0.589630211825081,-0.0904725613902294,-0.529199941911146,0.481768035433844,-0.151215543431267,0.849268376428574,-0.896279434703682,0.763992366783453,0.490392834697966,-0.76192874021506,-1.1948430795204,-0.611864593912707,0.38573387815271,0.873348009908316,0.801260824743898,0.381602414897342,0.593718333212336,0.0013866226406111,-0.677867041014975,-0.219006913402484,-0.678323757250666,-0.211513613045719,-0.112448285871536,-0.0846813167404814,0.0331863716735713,402.08,0.011819087736718912
82561.0,-0.67224222033847,1.2199137541938,1.02403092499716,0.728903339070084,-0.225354429021196,-0.272688724848774,0.107704678157811,0.60234126234287,-0.740049548901989,-0.0983884126525217,0.725092408445663,0.252764214311566,-0.756549409314397,0.892535332053139,0.586941088122095,0.339843184595245,-0.383775669557723,0.642277055074931,0.872907015772339,0.0230749180274589,-0.131771774982116,-0.511320551764621,0.0008144054251786,-0.0602248620909298,-0.080526196470084,-0.545518295165226,0.178872203310837,0.0203169461772446,9.99,0.0
90234.0,0.0978296069743943,0.981209476945304,-0.444127350423847,-0.536013647623442,1.22228692538341,-0.249396535684275,0.717921206445943,0.0216392384692494,1.10565954450515,-1.01787164929533,1.45336985539278,-2.4194908922065,1.00103428284832,0.717510154947814,-1.57290943502504,0.657027883576976,0.725063018120267,0.778090180971503,0.0261683006865513,-0.0161845829883317,-0.469772006402619,-1.04476184981873,0.0701620068953906,0.0111893209916033,-0.433002693360787,0.0853222952029608,0.183486242015943,0.063230917503623,8.99,0.0
172164.0,-1.47024479037498,1.53083685665112,-0.0112573713688466,0.940356326707385,0.57350674308641,-0.355153767280505,0.67183284517075,-0.656712856139063,-1.10302760285464,0.0100325971036157,0.720992944474357,0.901172227689925,-0.0750417379531371,0.840457949071856,-0.851480750074249,-0.879596504545204,0.237947565291543,0.062812378144362,1.11184596619625,-0.496224238840632,0.885434422457807,0.132168957595989,-0.312229388743364,0.0355189907793098,1.211333447546,-0.223556009937502,-0.466357948642194,-0.163454389308264,21.54,0.0
27483.0,-0.636855360150051,0.403171193463191,1.90033230212523,-2.0272599743972,-0.264852026446753,-0.291005409943421,0.0973778988710953,-0.0065616750193375,-1.24589404203278,-0.0102480931543689,-1.01704647739967,-0.524730105580281,1.59493260783359,-0.838174640514193,0.335322211208313,1.67865175671554,-0.47906500299991,-0.837490255880538,0.102330116873221,0.345513194959589,0.261897213824641,0.791619775916884,-0.493667100089093,-0.398780170526629,0.683865610966995,-0.12341875458004,0.292729564974921,0.118615282326138,10.4,0.0020598607146546937
168970.0,-0.966377099592323,0.595669778495487,1.19573537831074,-2.34032885313792,-0.17195381196813,-0.526464976069481,0.0587199572040454,0.434024413958929,0.677842593095367,-2.05464227043103,-0.85900544498119,0.677017709646143,0.55139715114104,0.179510615502595,1.1778760019531,-0.464151787450376,-0.0249091819397933,0.0337556105243364,1.35413662527259,0.011943505612723,-0.177402871191408,-0.60012535327149,-0.200134371147336,0.669993634973543,0.38640013776538,-0.383949337445096,-0.0561995284181667,-0.0125536582602618,4.1,0.0
51170.0,0.82053180913702,-1.96528731057915,1.00363211809042,-0.331936215392129,-1.61366007074236,1.44537588786673,-1.46797476890689,0.530235691308205,0.567768448989376,0.295761170498747,-0.087910994594092,0.0640771397996563,-0.570476291551186,-1.02417250726862,-1.66521845519895,0.759470001680979,0.668706182507117,-0.931996702751095,1.16722962298391,0.479849631773853,0.293769346095442,0.634562482747137,-0.376364854554335,-0.745202840345729,0.375465359490826,-0.011754375269316,0.0475424106634465,0.0453199831093458,243.5,0.0
80921.0,-2.36481167859116,-0.446385050154316,-1.32924904279536,-0.795039132475496,-1.70059229689678,0.129652697338247,2.217204431291,0.364966008097268,-0.206814813835363,-1.3815480764775,-1.94459177954394,-0.246238417597201,-0.145414413384121,0.590632465194712,-0.504015359366054,0.666563958250847,-0.375031997538629,-0.150117489449497,-0.0662247184054443,-0.174620953785888,-0.0083841489036703,0.0369876673076078,0.70417346929262,-0.491329186259234,-0.138632793175826,0.911180160020643,0.301863549090356,-0.413969784367827,487.02,0.0
10908.0,-0.211779804235591,0.779597166578316,1.52780115398438,-0.79338340546143,-0.28275342623492,-0.138643594849711,-0.48815471353224,-1.69347927405399,1.31319707431575,-1.13769289262899,1.04621831495608,-1.62749940844445,2.61619286644006,1.39362169405498,0.194943003961669,0.357560020966998,0.448445900727348,-0.788536794882887,-1.36786839908692,-0.414902797034612,1.21207045945638,-1.20599058737754,-0.0790383153364669,0.0751811737534116,1.20253039093013,0.93537260891238,-0.0626064470794221,0.0383293173887014,4.68,0.00014400267171357954
130082.0,-1.16343532124206,-0.964924914515657,1.58615293922673,-2.05230277855893,0.740688757621627,-1.22384429338127,-0.350835746075613,0.119553144622323,-1.3735665430603,-0.138974209774404,1.0514032366338,0.230443917438895,0.224523349073111,-0.230259647986696,-1.23672302545507,1.35220000620955,-0.158542373750796,-1.48761339038682,0.400829257267314,0.342949149214438,-0.138330240811011,-0.939250086036294,0.127566991328311,-0.0456379951046878,0.443631712286146,-0.652467381531362,-0.131861024166665,-0.0544842580569775,24.99,0.0008733707672349977
43562.0,-1.17048499218285,0.0802229300292216,3.24407917020728,3.55792480789666,0.135464108761775,-0.0471910562635094,-0.70074520415956,0.303564162442557,-0.560092718059416,0.339522592306466,-0.732272323869564,0.558493732842045,0.673900588060696,-0.802170774674505,-0.788127669991502,-0.937224994698239,0.835327341927033,-0.179770841157408,1.0906447036049,0.397488313277544,0.204684823567017,0.73179118744067,-0.171872019396293,1.01179876248391,0.308444467845281,0.461594332238257,0.109793138902689,0.116612096142958,0.0,0.001458371150420799
132285.0,-1.32469430822534,-1.05289088286386,2.06340903443578,-2.03559549667453,-0.323844002005238,0.374108304812937,0.337313160302589,0.0453758412092847,-0.255870623586907,-0.371786602384511,-1.26300194603595,-0.493845222889777,0.478210052152371,-1.41444140873016,-1.43713072039086,0.912565960963882,0.142665401804164,-1.53953812114833,0.283566826623332,0.844272250871737,0.0065419946154221,-0.107655011540728,0.20522382002599,0.589684444003134,0.654180139807102,-0.368816269625088,0.0446805113770825,-0.0759876323051736,200.0,0.0
82388.0,1.14187791287722,-1.65589874778899,0.733823322589601,-1.31527473420243,-1.91275274838811,-0.107825961457789,-1.31474400893932,0.147504780586769,-1.7511641955258,1.51674348398247,1.43489555784214,-0.542248090126955,-0.436972398597249,-0.0501808849975127,0.492138614549592,-0.24575984066155,0.531590257373936,0.424649082942868,-0.623775314544833,-0.135952802218722,0.101965882483768,0.362009082218239,-0.0641343111543051,0.198058981027294,0.130835200534478,-0.114583192704524,0.0339767672749667,0.0367961380434369,144.5,0.00014400267171357954
151620.0,-0.406409481587351,0.105591335908969,-1.59587975619183,-0.0781413983384601,0.340769967062993,-0.757322091162525,0.67489410440593,0.373720557576693,0.185608613860425,-1.37722308954386,0.39072816188233,0.294173327801911,-0.984568345199958,-0.889592467939129,-1.10289150712766,0.241669998658541,1.05416735034649,1.0426741088443,0.60574697129813,0.141689636302729,0.1910334006125,0.241224094638008,0.669741887649814,-0.559580651166902,-1.9823526724223,-0.36909565637264,0.217079452884529,0.264217687075618,160.5,0.0
111763.0,-3.87463856898795,-5.5222482650157,-0.0057927818267309,5.8406088816986,4.13002461851808,-0.986340261725981,-0.617885405355218,0.163648032842697,-2.19978027132764,1.85883605737581,0.485727473022531,0.104713210012099,1.10836010407176,0.48376046579037,0.670959685222754,0.21969307081599,-0.487937193743067,1.17729094060298,1.24066693077434,2.97992832206174,0.905594642793137,0.185070513045642,1.97442810051656,0.127109539907081,1.38122336053191,0.649898569955454,-0.780654494749949,-0.378510405599893,626.01,0.0
51084.0,0.819369024366903,-1.47056357664813,0.68436175305281,-0.867834881883093,-1.57687432751584,-0.0521177484127403,-0.689810397262367,0.205147400740549,2.63773519639978,-1.43306087011264,-0.919699772693295,0.329958640761556,-1.63364706443866,-0.30298543654413,0.184605060080029,-1.32048837688887,0.849309579632228,-0.420373254685516,0.762602484233858,0.158810323784321,0.123814565257825,0.37540512381763,-0.279075845711451,0.156964883311981,0.448484970546357,0.184442431149149,0.0288331413236847,0.0464479745380498,200.0,0.000581164289501049
138441.0,0.949311067401032,-1.93760668452281,-3.43425271714538,0.316147923238039,0.442569039550806,-0.785090800627371,1.62895839900954,-0.545787181744537,-0.0472679301372383,-0.0665518841509975,0.432916250965602,0.256051540824656,-1.11778279093271,1.37502853490816,-0.540449944616752,-0.559004146511339,-0.391405585997775,0.296694755036779,0.452764363445537,0.989959255860734,0.664053372888659,0.609193213628288,-0.76129392548536,0.452681087175076,0.532384597544195,0.367599140052027,-0.235352362503719,0.0081688360934654,623.0,0.0
64325.0,-1.05105390364581,1.28463582395883,0.808582570227797,-0.681565548010236,0.778211280818094,0.794867636880385,0.87663231527622,-0.0465029288135457,-0.0211705066883837,0.819723570511929,0.597386673556104,0.604126436958723,0.928218141951573,-0.297250143083247,0.50151602014451,0.335074478790694,-1.04801521398246,-0.0348329006119242,0.402617315420699,0.418562688383222,-0.327188797870902,-0.574093933972269,-0.201837903774124,-1.34351088549846,-0.0348779333655469,0.121615907978487,0.0771433154856598,0.0124504692811184,44.98,0.0
140346.0,-0.846650950278313,2.47113444069176,0.203644411856218,4.39550096833089,0.1068443604905,0.388932766238269,0.0529949988073793,0.903470295254344,-2.27722659909581,1.51245272335856,-0.938409248760253,0.060668868546382,0.690322240210538,0.81999461438112,0.255970092339934,-0.292277659591537,0.702860047192533,-0.493690784675275,1.11794880699998,0.212018324415115,-0.11788605587761,-0.336504392887353,0.291444944493673,1.04535721009004,-0.863687632580421,-0.0081476814722271,0.33033705606312,0.227907306308887,0.76,0.001458371150420799
66591.0,1.1853170018829,0.049496959800794,0.156964688792181,1.29996317674327,-0.0679038298499926,0.0592329276970104,-0.0481203610197851,0.11015127753928,0.58271372382665,-0.0768998269101846,-1.2726232707363,-0.540837317987553,-1.74850291030774,0.377096265040691,0.129636514064382,-0.497414884408165,0.180536517631983,-0.605647039332181,-0.170750741428789,-0.270112992491618,-0.149970140758652,-0.290370639317901,-0.109737846058194,-0.464417646992742,0.66918406185362,-0.276278732944115,0.0268853708131061,0.0083751947396186,15.18,0.000581164289501049
147599.0,-0.119257548121167,-0.383467300753438,-0.536282553517828,-0.995489271025826,0.105967855971204,-1.18552638307113,0.975954302957483,-0.41870710569796,-0.858476794140439,0.244774181266211,-1.46045716306154,-0.503333539289776,-0.417965125390537,0.273971935563744,-0.492480654614127,-1.94158001092315,-0.140237756635266,0.992378189931154,-0.738966002078284,-0.629556720787646,-0.3593976017681,-0.526277624815906,0.288960149872661,-0.177187753524109,-0.473164920977541,-0.501509798936113,-0.0229259028286061,0.0937988366907291,121.5,0.0
2933.0,-0.415830042454982,0.633578948026817,1.19863050898631,-2.09750439384799,0.0886875762576259,-1.30784303692987,1.04375867422566,-0.282700053657345,0.630385456052854,-0.967499309184556,1.46080866394108,0.732885207514671,-0.802453812115955,0.381197878467758,0.21925690841605,-0.422311373771149,-0.720309908942156,0.528218116080696,0.114406308350204,0.0047492967373165,0.120211449025167,0.66665853561832,-0.277656190127412,0.52854902047511,6.47316022376332e-05,-0.867994888598787,0.232275219620676,-0.0227893653688162,1.0,0.0
141895.0,1.44775201602153,-2.2717976696879,-0.46219847215815,-0.471067862856094,-1.64112619158919,0.198819267032039,-0.934025320749455,0.0918752039156907,0.406873063568945,0.560295738968771,0.256171386420224,0.438308475011112,0.100429361203768,-0.691127785143884,-1.58970179456681,1.16079023975938,0.154782712355021,-0.942532256302513,1.21512907345164,0.648530835510697,0.1929949411018,-0.0129864311023307,-0.0269532469322347,-0.314447904464254,-0.507685516813242,-0.401999394428791,-0.0287694735374907,0.0055304711125044,346.71,0.0
80407.0,-0.542439929841565,1.21539158382722,0.750168441794749,0.794000020283818,0.0818248166606074,-0.177963202540021,0.274636828620219,0.487451906226354,-0.627757959133485,-0.447108961942227,-0.978973932828643,-0.638239094058721,-1.07031850347533,0.904636092644117,1.37977790257484,-0.33741948528444,0.196986059367874,-0.0388405171791575,0.213609478560795,-0.226286859391552,0.186369860137465,0.451093487934431,-0.127494334976653,-0.301555398592067,-0.301669937947496,-0.276493810936142,0.0589371695861621,0.0919333758968306,2.0,0.00014400267171357954
140250.0,-0.16209045176023,1.11181458882167,-0.112196680150019,0.525190598087447,1.5778310249923,0.158269348563432,1.50937137445373,-0.350602482145408,-0.162993219814105,0.950380399252666,0.109112858207717,-0.652352773205775,-1.95475547121249,0.485392103602542,-0.684276470825974,-0.968398805422513,-0.367905228965633,0.443312346355294,1.22031157127189,0.256101518434137,-0.0284063284224541,0.535299177803737,-0.370902426805603,0.18866058547839,0.0199724718590043,-0.444105969964651,0.203711388895476,-0.155889446448091,1.99,0.004430307575318266
80695.0,0.989050876844507,-0.616370049322991,1.33939214637926,0.232070052156118,-1.4293823264213,-0.235047054265925,-0.841581882493334,0.169445346964763,0.854900859077074,-0.25906822245804,0.0956244972684847,0.141260893262639,-0.155313121556459,-0.116000658285398,1.93334055240475,0.526470539802718,-0.194352660995411,-0.216789882149186,-0.921152766175682,0.0702609639332926,0.294783415465711,0.718314584504192,-0.0057645569400414,0.489920359630507,-0.0896151790576012,1.11394314750831,-0.0292555167797465,0.0366951952968199,93.17,0.0
75921.0,1.28583372416585,-0.765140482000539,0.267658276082145,-1.58619754809592,-1.30873677757512,-1.13013455957267,-0.479025288919123,-0.120912917841928,-0.0719009064927395,0.0388140334693988,1.38859411725288,0.668378826490726,-0.594289205664225,0.598622435542533,0.918841265761836,-1.82848885107185,-0.113129899266408,1.84018558377071,-0.0244323641811622,-0.497842345330322,-0.342718634150123,-0.556214389331277,0.0279088402691274,0.483965375998323,0.414781935969265,-0.767371510731597,0.0605804901246577,0.0258197345897169,38.6,0.0
52895.0,-5.92773225933287,5.90554791632937,-1.67967565170063,-1.00145142556041,-0.0880852434718823,-1.17344103345308,1.99434096361154,-1.20394356573679,5.63659671724412,10.8346245534921,2.7618747173529,0.842191757124122,0.579594692841419,-2.98417970801767,0.497297082507334,-1.70158417443432,-1.35060516085091,-0.456332746047551,-0.237034903366335,4.32778533092068,-1.08300147843523,0.499045596577776,0.0754313891748426,0.454850986140282,0.458625660658361,-0.657962229867002,1.02064265346088,-0.945189957935126,0.89,0.0
166359.0,-7.94038433617032,7.06191774315216,-6.45089793799277,-1.13995330496098,-3.79282009554611,-1.43115247304364,-3.699742611847,5.36393436221922,1.26921601837557,2.76672936056652,-0.732578637227693,2.1555837408094,-0.406668434953376,3.35455134315084,-0.254020670407785,0.83128609803152,1.2461211318818,0.895156356248073,-0.341938694830405,0.989430660540689,0.400563636523674,0.814361953583947,0.805728642115,0.626358929296271,0.362004682443992,-0.156534257736568,0.870356484307306,0.65801646645923,0.89,0.0
141322.0,0.0530716579535967,-0.252124676298943,-1.18921104001344,-1.14213781739839,0.324895830282287,5.40697642191772,0.0024378100458018,-1.01922990706683,-0.786066182992263,0.976864767492492,0.0271523174536611,-0.737165763171561,0.120429985275048,-0.405329924324393,1.07553251339751,-0.193761924474388,1.16354616871012,-1.46567421191079,3.381263249863,-0.0427530142472647,1.34527944796938,-0.477268254590451,0.623308257045081,0.699825016472587,-1.83315503688258,-0.317097330217632,0.522736983192932,-0.0363871852061231,328.6,0.0
119401.0,-6.88696695338275,-5.58890587713305,-0.0270862976876043,2.61806888787751,1.33686246932127,-0.467888980008175,1.15143994630524,0.076240088239907,0.360032181579534,-0.274507315647154,-1.2794826351143,-0.550846431120375,-0.471948454394856,-0.0755144159995532,0.942198624784405,0.361837986906791,-0.153837805821819,-0.0544960411975517,1.71844721110388,-2.82702131193471,-1.52188267599325,-0.440556996358875,5.06257401949272,0.434774747298265,1.78867743433819,-0.455248874563746,1.78795763523539,-1.06490800095038,470.11,0.0
142587.0,1.31564814183341,-0.549331838432054,-1.86878056670602,1.58004328362386,0.813906617544969,1.10713826516442,0.0255943904482917,0.27248621876041,0.492449988131292,-0.992838357768927,0.454373398800233,0.702997786682974,0.998200357880717,-2.19022983581251,1.28351046442006,-0.0574424280594939,1.87965684546702,-0.54341761124247,-2.01958140805396,0.34609396257141,0.175146487275503,0.220417973143424,0.0158107605833676,-0.520708357912592,-0.319205418092454,-0.636886979078173,0.0732328346283448,0.0567509987551118,274.6,0.011355676351462953
161857.0,-0.377484203607628,0.456112453798022,0.985467165403988,0.392302223087779,-0.830907022319237,-0.134820815738004,-0.380461807319004,0.431249750299163,-1.2367615355873,0.322159887044963,-1.54342302486324,-0.362838831246998,0.268173526139367,0.146852477889799,0.446971450129493,-1.69660091526062,0.171729254888253,1.98003197908707,-0.536565669366726,-0.521370409527575,0.158986073875233,0.970004641141805,-0.104674864723798,-0.0287174694060415,-0.463710633240452,-0.273195839835822,0.161849330942784,0.141728651591334,26.0,0.00014400267171357954
46053.0,0.411738024011972,1.84915194507366,-2.06663554141926,1.66128976187241,0.538894632359908,-1.73712996954431,0.458212914446672,0.31535891109761,-0.687523969329551,-1.22489550656377,2.3378443963083,-0.089550156007553,-0.922698515866714,-2.86703890319141,0.402558299789396,1.12813610642661,2.85556035068913,2.06366507611358,-0.200000624541764,-0.0524165975475328,-0.0477438624994603,-0.0821902681897286,0.158885464936658,0.169520017499365,-0.516420959341995,-0.42646254549857,0.123945663343082,-0.0567164279346689,2.49,0.05432901044070992
111119.0,2.10413808657792,0.0754242626944333,-1.42578992965023,0.322200555473803,0.405868894664972,-0.717096602634063,0.0641542045851015,-0.355174867334082,2.06149607168975,-0.468237998591851,-0.05227370640647,-2.32612879690144,1.71034014505368,1.89975425180629,0.187346522197941,-0.210691004300957,0.081865439414807,0.481696483060622,-0.280961329846711,-0.263168355038475,0.0950706963461908,0.669247551255883,-0.0089130065955957,0.435100912461283,0.365562273720506,-0.475260496575326,-0.02373064148135,-0.0562358542339643,1.0,0.0
44442.0,-1.7564207661575,2.47026837327371,-3.69676395457105,1.7972931929341,-0.658081978987787,-1.94215907346303,-0.483975057483727,1.58736302613929,-0.573886949474829,-1.00769215146058,1.9452146146971,0.323555252331445,-0.890191691076599,-2.07601538198542,0.406818520975837,1.50730832586807,3.33517838880041,2.15760414407923,-0.308352814533548,-0.025424461803856,-0.0357646504076522,-0.247372780276716,0.237617025859977,0.172421378459593,-0.32233749292762,-0.411304980699659,0.145622461775529,-0.199301138407134,44.99,0.04375857258898278
82956.0,-0.963452051802169,1.2804340293619,1.3491867513115,-0.30396306359108,0.106962185355565,-0.14264977002548,0.503380748846364,0.233281336883131,-0.293862372694635,0.427507558140059,1.5852672888535,0.80775454367428,0.0490726916900258,0.201960106715369,0.417901466930053,0.0562196957991051,-0.391175206787014,-0.352987207720973,-0.114352584077286,0.334797354730576,-0.209419114763656,-0.402886689063763,0.0137042688693769,-0.0052453888936102,-0.189770781305993,0.092581814942283,0.491402375974176,0.233501760586063,4.26,0.0
136168.0,2.04699415098512,-0.201076195436748,-1.71581456364244,0.0378491346762396,0.430486348993162,-0.338276357454655,0.0354243304833316,-0.0724249822418013,0.521499706439512,0.201485021345541,0.325455111997641,0.198596132737136,-0.973796169900231,0.854422388960935,0.243170409899604,0.215665841439035,-0.910568126381845,0.775877361094606,0.273251050881439,-0.222475909533972,0.253290281191994,0.736544486188438,-0.04413873195032,0.201545187506582,0.286068431517154,-0.127302906929909,-0.0391608218058501,-0.0666753684364498,17.76,0.0
67264.0,1.22178428320675,0.208259938069671,0.36763250956132,0.583586233894604,-0.233128759653535,-0.566148943950052,0.051178847470762,-0.0923315201888369,0.0159149244367178,-0.100402121620107,-0.035688062675293,0.402353288567538,0.19250316557337,0.309526728829312,1.18432667022491,-0.0878580668796202,-0.0934124714706826,-0.979434126138263,-0.465943844320091,-0.131107034011106,-0.175149547916491,-0.458604694452019,0.109457006713733,0.0805448941790034,0.245616505147672,0.202998680803573,-0.0186847807171787,0.011931100576111,2.99,0.0
117990.0,-0.822981349213326,0.733852195362286,-0.558164918478337,-2.38624333762277,0.574819872779511,-1.07541390900899,0.71232541501188,0.3158915406042,0.573606987386185,-1.19452757112341,-1.78740701405563,-0.526083099794491,-1.57495746959179,0.591973225213943,-0.998084922371964,0.27938523734785,-0.525767227517707,-0.58476225242163,-0.617548343720623,-0.366712702493406,-0.173586125727504,-0.558742421162274,0.215400837371751,0.455845650435108,-0.684157818412747,0.311140381268708,0.0732650953280886,0.174639343667675,4.0,0.0
159314.0,-2.02010184907935,2.28699651451008,-1.44460230202637,-0.921103535397995,-0.452593764579555,-0.744667979873682,-0.202232096790415,1.24870831538985,0.0437514525245421,0.425894210374535,0.016131406721658,1.228579105471,0.274925487404907,0.896448756551876,-1.1238871766372,0.512515386238165,-0.374267300163067,-0.066474783391623,0.25120774485577,0.155400071361827,-0.217597800865054,-0.667126722077485,0.186808377567758,-0.51423787130028,-0.192303066366127,0.161724378671625,0.154784427683276,0.138073038032084,9.83,0.0
9417.0,-0.65947306551152,-0.0695472465360084,1.92495166523099,-1.15946039094218,-0.354775914398748,-0.622660467701705,-0.153701491596821,0.051834816166565,2.12937386178615,-1.65772707907948,0.833798362709825,-2.72193596945336,0.740037017660356,1.78524884455962,1.9672502173624,-0.909364995312478,1.17135337496367,0.290703943025907,1.17864454349482,0.191826088500058,-0.0571186077153701,-0.022365628485979,0.0931672465282901,0.0148248213052602,-0.35923143761291,0.0306679133341469,0.0854606313770224,0.118436694215329,50.76,0.0
111636.0,1.95501542314617,0.17415448393913,-1.86804010551193,1.29471308483915,0.50280408332301,-1.40825153644774,0.861945154733228,-0.507239264292571,-0.105955685403835,0.352324921038166,-0.766225553290142,-0.001491779568125,-0.467031905242865,0.900207215611894,0.273524359053413,-0.448343694392749,-0.359789170463703,-0.457619290448508,-0.471284988772699,-0.203637313447479,0.156494572718021,0.433341317688751,-0.051137490992283,-0.0201812079177399,0.426283709887195,-0.485943910047584,-0.0415732077923449,-0.0550881802444306,59.7,0.0
29542.0,1.27899304664071,-0.821937865536428,0.579287874166229,-0.838731706870362,-0.866545756664045,0.263121586498711,-0.958141085898579,0.0404152123755166,-0.539733430724043,0.501819510658449,-0.632981672674932,-0.158996305060833,1.69848939524232,-0.705692643382497,1.29717469436083,1.37945406262932,-0.0394240726924197,-1.17125454411735,0.153218993087337,0.283761369733693,0.403581132006482,1.0896913596077,-0.242937469923515,-0.686181000381839,0.4868810624102,0.022226283761869,0.0501862033846284,0.0266921577858555,69.99,0.0
133895.0,-1.29472966964348,1.91060905445799,-1.50165612521197,-1.44961868394872,0.851055637664107,-1.28503073246943,1.34269514042551,-0.0467903328402361,0.31783341210061,1.04339589146032,0.417004391306626,0.0530333149619432,-1.28471854862197,0.896335930834909,-0.642145900752306,-0.445174552922043,-0.632647191440878,0.191064379871617,0.093786363239943,0.330102032917464,0.159119568510786,0.848950088405081,-0.208413706302936,-0.386661225539677,-0.150711502928517,0.0769257489328075,0.380643661845693,0.214541007120464,3.78,0.0
106120.0,-0.279052798409462,0.899984371423546,0.463012471560395,-0.20727441379476,0.665803714626453,-1.06461820438323,1.24494292156735,-0.33266865561965,0.947051427397717,-1.05597874602763,-0.0635319958260488,-3.3051916325267,0.202055857817592,2.28690937395084,-0.0086986534693334,-0.472144883343458,0.503765491692621,0.0848101103704875,0.174582135586952,-0.126888841555214,-0.184536671158549,-0.407797810176877,-0.0324280406296514,-0.204685493261176,-0.237443320599967,-0.478635939761072,0.0831623596610183,0.149320140471273,44.97,0.0025700432594685167
58509.0,1.36157719785398,-0.464981593894677,-0.0565956469772404,-0.784879000239901,-0.673308945864719,-0.737856380695831,-0.240240571821447,-0.117597483798231,-1.22959867075573,0.858870465622293,0.83449898267473,0.0926854291299146,-0.530858660254029,0.614917342189832,0.120183282067349,-1.03764912572077,-0.288383563129257,1.06014908601957,-0.0467172540988078,-0.474607693982013,-0.778689785701829,-1.94193035174723,0.225976974172374,-0.0982387845046593,-0.0233120042555216,0.631017691599932,-0.0881041063427979,-0.0042843204037554,24.95,0.0
48738.0,-2.84904279448592,-0.86949167809113,0.302003419811388,-1.77519184786213,-1.19332739746075,0.337663923374577,-0.0320118714578629,0.688039951496119,-1.02897579681082,0.274270457710139,-0.221017341697541,-0.901214915588191,-0.374902273511289,0.116512917602912,0.0435053172764916,2.44226280059359,-0.589757998909338,0.100135009452557,0.529603908043346,0.0789624298974339,0.193329323662311,0.468103045600631,-0.987924819926066,-0.885035777542142,0.579678437773866,-0.149716174425012,0.176705189149349,-0.600162082357891,256.0,0.0
48742.0,1.17359966789231,0.334194841188625,1.20682941337507,2.50520115510692,-0.253830758215609,0.664574411544468,-0.455117618138325,0.122585476573719,-0.0797176309285719,0.444006965199758,-1.42572165864287,0.758664607345111,1.81873081729076,-0.787992639855014,-0.42084649284473,0.789123597776937,-0.812626414314305,-0.126515631410266,-0.53941496301592,-0.0193004788092335,-0.118868570163521,-0.117502745614898,-0.0836520669313756,-0.421695593347374,0.46221260956013,0.0028491986613451,0.051363546209483,0.0317537469158684,6.57,0.0020598607146546937
70655.0,1.0050147599134,0.0898416644195917,0.404750380926446,0.933459289221796,0.0757845986187762,0.405427177099947,-0.0232484258238036,0.174257585299797,-0.350160721310293,0.0278662064519749,1.93392147294957,1.5502539356177,0.792665344461765,0.423618685875368,0.737701200978005,-0.255603474849754,-0.210862922283685,-0.674281696201738,-0.829691433744888,-0.0339048885275118,0.0947058452548306,0.261473627021058,-0.0271222367528002,-0.279297984052053,0.374829202755802,-0.404909578506314,0.0479542036321307,0.019308410936187,54.99,0.0
172488.0,2.04001621853436,0.20847182977274,-1.82715924366899,0.321303883753353,0.473987653973774,-0.958457962836863,0.219782754563848,-0.270537912573209,0.235646992949755,-0.326691948187263,1.13838095591488,1.05367977395487,0.7886874452018,-0.716040273961208,0.137277121298443,0.474893471558589,-0.0421014087290484,1.02332134377318,-0.001884220481322,-0.128442538327404,0.231689986004273,0.847653086366483,-0.0918942355108158,-0.448077812293911,0.302113469149004,-0.0995745893606879,-0.001639635582401,-0.0432937089920351,4.71,0.0
81459.0,1.16559089637275,-0.238254794783314,0.868782877437662,1.59178984619934,-0.590334661571247,0.587312369033408,-0.537321076372691,0.259883322005328,1.47735490788877,-0.342992045582614,-2.26568965799336,0.0383897067544359,-1.19297029189214,-0.601634142105483,-1.77318052337101,-0.556975576317515,0.253674674052177,-0.495133766999953,0.854031577731883,-0.203637229944791,-0.506037398673057,-1.08234577937544,-0.042685392239814,-0.477582867117393,0.570696369876832,-0.484558217642451,0.0650418014483311,0.0227162306023844,18.73,0.00014400267171357954
76203.0,1.11070961728109,0.0905848606185995,0.366401860489313,1.41927383587373,-0.209526229882938,-0.179384378669131,0.0784760157235334,-4.93510188278431e-05,0.347018682675887,-0.126140118419213,-0.602976602662078,0.322087641248352,-0.518529645567983,0.150155960493904,-0.0474049424751535,-0.701062727126522,0.286844571091099,-0.924359390145737,-0.373949962522623,-0.158693286614607,-0.0894590886089408,-0.103219229262552,-0.0817810188643827,0.0855518957706337,0.639724376207088,-0.314463809763258,0.0320528962382229,0.0200453131676715,36.23,0.0
148452.0,-0.493906677753853,-0.037748749161184,0.665827565873396,0.124816168025701,0.44404072593663,0.570489757247155,0.769508029879471,-0.48204588532843,-1.68593830432757,0.82787221215686,-1.15601881523008,-0.229525568058669,1.92719331479359,-0.273780789459868,1.83126797067941,-2.86622278377233,0.459696783669886,1.84217452759072,2.08171590570443,0.0925268590564408,-0.104694782817286,0.556803869733525,-0.536182827754512,0.119612817472004,0.776499779912301,0.524499220914076,-0.115585804094447,-0.130950999453257,136.5,0.0
